url,index,resolved,status,error,redirects,chain
https://www.smashwords.com/books/download/426821/8/latest/0/0/paradox-unearthly-paradox-series.epub,6371,https://www.smashwords.com/books/download/426821/8/latest/0/0/paradox-unearthly-paradox-series.epub,503,,,hit
https://www.smashwords.com/books/download/426912/8/latest/0/0/moments-of-julian.epub,6372,https://www.smashwords.com/signup/login/books/426912,200,,1,location-header|hit
https://www.smashwords.com/books/download/427004/8/latest/0/0/ais-children.epub,6373,https://www.smashwords.com/books/download/427004/8/latest/0/0/ais-children.epub,503,,,hit
https://www.smashwords.com/books/download/427022/8/latest/0/0/saving-liam.epub,6374,https://www.smashwords.com/signup/login/books/427022,200,,1,location-header|hit
https://www.smashwords.com/books/download/427052/8/latest/0/0/dieselpunk-epulp-showcase-2.epub,6375,https://www.smashwords.com/books/download/427052/8/latest/0/0/dieselpunk-epulp-showcase-2.epub,503,,,hit
https://www.smashwords.com/books/download/427056/8/latest/0/0/salvage-5.epub,6376,https://www.smashwords.com/books/download/427056/8/latest/0/0/salvage-5.epub,503,,,hit
https://www.smashwords.com/books/download/427064/8/latest/0/0/the-midnight-vampire-trap.epub,6377,https://www.smashwords.com/books/download/427064/8/latest/0/0/the-midnight-vampire-trap.epub,503,,,hit
https://www.smashwords.com/books/download/427160/8/latest/0/0/boy-out-in-africa-and-lady-mandrax.epub,6378,https://www.smashwords.com/signup/login/books/427160,200,,1,location-header|hit
https://www.smashwords.com/books/download/427166/8/latest/0/0/before-now-and-after.epub,6379,https://www.smashwords.com/signup/login/books/427166,200,,1,location-header|hit
https://www.smashwords.com/books/download/427172/8/latest/0/0/the-journal-of-a-rebel-earth-angel-volume-1.epub,6380,https://www.smashwords.com/books/download/427172/8/latest/0/0/the-journal-of-a-rebel-earth-angel-volume-1.epub,503,,,hit
https://www.smashwords.com/books/download/427183/8/latest/0/0/vampire-dead-tective-dead-tective-1.epub,6381,https://www.smashwords.com/books/download/427183/8/latest/0/0/vampire-dead-tective-dead-tective-1.epub,503,,,hit
https://www.smashwords.com/books/download/427196/8/latest/0/0/political-moments.epub,6382,https://www.smashwords.com/books/download/427196/8/latest/0/0/political-moments.epub,503,,,hit
https://www.smashwords.com/books/download/427233/8/latest/0/0/lauras-big-win.epub,6383,https://www.smashwords.com/books/download/427233/8/latest/0/0/lauras-big-win.epub,503,,,hit
https://www.smashwords.com/books/download/427307/8/latest/0/0/secrets-of-hell-revealed.epub,6384,https://www.smashwords.com/books/download/427307/8/latest/0/0/secrets-of-hell-revealed.epub,503,,,hit
https://www.smashwords.com/books/download/427379/8/latest/0/0/marked-by-destiny.epub,6385,https://www.smashwords.com/books/download/427379/8/latest/0/0/marked-by-destiny.epub,503,,,hit
https://www.smashwords.com/books/download/427440/8/latest/0/0/sonar-the-crashing.epub,6386,https://www.smashwords.com/signup/login/books/427440,200,,1,location-header|hit
https://www.smashwords.com/books/download/427453/8/latest/0/0/elbies-collection-4.epub,6387,https://www.smashwords.com/books/download/427453/8/latest/0/0/elbies-collection-4.epub,503,,,hit
https://www.smashwords.com/books/download/427475/8/latest/0/0/the-question-of-sovereignty-a-study-of-chinese-and-british-n.epub,6388,https://www.smashwords.com/books/download/427475/8/latest/0/0/the-question-of-sovereignty-a-study-of-chinese-and-british-n.epub,503,,,hit
https://www.smashwords.com/books/download/427476/8/latest/0/0/houston-2030-the-year-zero.epub,6389,https://www.smashwords.com/books/download/427476/8/latest/0/0/houston-2030-the-year-zero.epub,503,,,hit
https://www.smashwords.com/books/download/427616/8/latest/0/0/garcias-paradise.epub,6390,https://www.smashwords.com/books/download/427616/8/latest/0/0/garcias-paradise.epub,503,,,hit
https://www.smashwords.com/books/download/42768/8/latest/0/0/no-turning-back.epub,6391,https://www.smashwords.com/books/download/42768/8/latest/0/0/no-turning-back.epub,503,,,hit
https://www.smashwords.com/books/download/427709/8/latest/0/0/conjuring-dreams-or-learning-to-write-by-writing.epub,6392,https://www.smashwords.com/books/download/427709/8/latest/0/0/conjuring-dreams-or-learning-to-write-by-writing.epub,503,,,hit
https://www.smashwords.com/books/download/42779/8/latest/0/0/rights-of-men-lost.epub,6393,https://www.smashwords.com/books/download/42779/8/latest/0/0/rights-of-men-lost.epub,503,,,hit
https://www.smashwords.com/books/download/427809/8/latest/0/0/miraculous-relationship.epub,6394,https://www.smashwords.com/books/download/427809/8/latest/0/0/miraculous-relationship.epub,503,,,hit
https://www.smashwords.com/books/download/427819/8/latest/0/0/a-sampler-pack.epub,6395,https://www.smashwords.com/books/download/427819/8/latest/0/0/a-sampler-pack.epub,503,,,hit
https://www.smashwords.com/books/download/427835/8/latest/0/0/the-story-of-awkward.epub,6396,https://www.smashwords.com/books/download/427835/8/latest/0/0/the-story-of-awkward.epub,503,,,hit
https://www.smashwords.com/books/download/427869/8/latest/0/0/the-rousing-a-celtic-in-the-blood-novella.epub,6397,https://www.smashwords.com/books/download/427869/8/latest/0/0/the-rousing-a-celtic-in-the-blood-novella.epub,503,,,hit
https://www.smashwords.com/books/download/427998/8/latest/0/0/oneness-of-god-the-truth-about-islam.epub,6398,https://www.smashwords.com/books/download/427998/8/latest/0/0/oneness-of-god-the-truth-about-islam.epub,503,,,hit
https://www.smashwords.com/books/download/428/8/latest/0/0/counterpane.epub,6399,https://www.smashwords.com/books/download/428/8/latest/0/0/counterpane.epub,503,,,hit
https://www.smashwords.com/books/download/428013/8/latest/0/0/designed-for-perfection.epub,6400,https://www.smashwords.com/books/download/428013/8/latest/0/0/designed-for-perfection.epub,503,,,hit
https://www.smashwords.com/books/download/428019/8/latest/0/0/goodnight-to-my-thoughts-of-you.epub,6401,https://www.smashwords.com/signup/login/books/428019,200,,1,location-header|hit
https://www.smashwords.com/books/download/428087/8/latest/0/0/migration-the-compas-anthology.epub,6402,https://www.smashwords.com/books/download/428087/8/latest/0/0/migration-the-compas-anthology.epub,503,,,hit
https://www.smashwords.com/books/download/428112/8/latest/0/0/and-hell-followed.epub,6403,https://www.smashwords.com/books/download/428112/8/latest/0/0/and-hell-followed.epub,503,,,hit
https://www.smashwords.com/books/download/428227/8/latest/0/0/amp-phase-1.epub,6404,https://www.smashwords.com/books/download/428227/8/latest/0/0/amp-phase-1.epub,503,,,hit
https://www.smashwords.com/books/download/428239/8/latest/0/0/blood-work.epub,6405,https://www.smashwords.com/books/download/428239/8/latest/0/0/blood-work.epub,503,,,hit
https://www.smashwords.com/books/download/428267/8/latest/0/0/year-of-the-rant-part-three-spring-loaded-spring-2013.epub,6406,https://www.smashwords.com/books/download/428267/8/latest/0/0/year-of-the-rant-part-three-spring-loaded-spring-2013.epub,503,,,hit
https://www.smashwords.com/books/download/428275/8/latest/0/0/guilty-until-proven-innocent-2014-a-practitioners-and-judges.epub,6407,https://www.smashwords.com/books/download/428275/8/latest/0/0/guilty-until-proven-innocent-2014-a-practitioners-and-judges.epub,503,,,hit
https://www.smashwords.com/books/download/428326/8/latest/0/0/tales-of-aria-the-legend-of-damianos-disk.epub,6408,https://www.smashwords.com/books/download/428326/8/latest/0/0/tales-of-aria-the-legend-of-damianos-disk.epub,503,,,hit
https://www.smashwords.com/books/download/428494/8/latest/0/0/the-time-stone.epub,6409,https://www.smashwords.com/signup/login/books/428494,200,,1,location-header|hit
https://www.smashwords.com/books/download/428519/8/latest/0/0/designed-to-love.epub,6410,https://www.smashwords.com/books/download/428519/8/latest/0/0/designed-to-love.epub,503,,,hit
https://www.smashwords.com/books/download/42852/8/latest/0/0/one-hard-case.epub,6411,https://www.smashwords.com/books/download/42852/8/latest/0/0/one-hard-case.epub,503,,,hit
https://www.smashwords.com/books/download/428567/8/latest/0/0/krillaz.epub,6412,https://www.smashwords.com/books/download/428567/8/latest/0/0/krillaz.epub,503,,,hit
https://www.smashwords.com/books/download/428619/8/latest/0/0/a-successful-landing-on-safe-ground-the-dangerous-escape-fro.epub,6413,https://www.smashwords.com/books/download/428619/8/latest/0/0/a-successful-landing-on-safe-ground-the-dangerous-escape-fro.epub,503,,,hit
https://www.smashwords.com/books/download/428644/8/latest/0/0/the-healer-messiah-turning-enemies-into-trustworthy-opponent.epub,6414,https://www.smashwords.com/books/download/428644/8/latest/0/0/the-healer-messiah-turning-enemies-into-trustworthy-opponent.epub,503,,,hit
https://www.smashwords.com/books/download/428775/8/latest/0/0/magento-made-easy-comprehensive-guide-to-magento-setup-and-d.epub,6415,https://www.smashwords.com/books/download/428775/8/latest/0/0/magento-made-easy-comprehensive-guide-to-magento-setup-and-d.epub,503,,,hit
https://www.smashwords.com/books/download/428778/8/latest/0/0/camo-angel.epub,6416,https://www.smashwords.com/books/download/428778/8/latest/0/0/camo-angel.epub,503,,,hit
https://www.smashwords.com/books/download/428912/8/latest/0/0/the-quartet-jane.epub,6417,https://www.smashwords.com/books/download/428912/8/latest/0/0/the-quartet-jane.epub,503,,,hit
https://www.smashwords.com/books/download/428921/8/latest/0/0/prosophy-after-philosophy.epub,6418,https://www.smashwords.com/books/download/428921/8/latest/0/0/prosophy-after-philosophy.epub,503,,,hit
https://www.smashwords.com/books/download/42894/8/latest/0/0/races-of-armis-midnight-oasis.epub,6419,https://www.smashwords.com/books/download/42894/8/latest/0/0/races-of-armis-midnight-oasis.epub,503,,,hit
https://www.smashwords.com/books/download/429002/8/latest/0/0/rules-obsession.epub,6420,https://www.smashwords.com/books/download/429002/8/latest/0/0/rules-obsession.epub,503,,,hit
https://www.smashwords.com/books/download/429114/8/latest/0/0/the-mystery-of-gods-evidence-they-dont-want-you-to-know-of.epub,6421,https://www.smashwords.com/books/download/429114/8/latest/0/0/the-mystery-of-gods-evidence-they-dont-want-you-to-know-of.epub,503,,,hit
https://www.smashwords.com/books/download/429181/8/latest/0/0/out-of-the-box.epub,6422,https://www.smashwords.com/books/download/429181/8/latest/0/0/out-of-the-box.epub,503,,,hit
https://www.smashwords.com/books/download/429231/8/latest/0/0/two-marketing-buddies-walk-into-buddha.epub,6423,https://www.smashwords.com/signup/login/books/429231,200,,1,location-header|hit
https://www.smashwords.com/books/download/429279/8/latest/0/0/apotheosis-of-the-immortal.epub,6424,https://www.smashwords.com/books/download/429279/8/latest/0/0/apotheosis-of-the-immortal.epub,503,,,hit
https://www.smashwords.com/books/download/429346/8/latest/0/0/invisible.epub,6425,https://www.smashwords.com/signup/login/books/429346,200,,1,location-header|hit
https://www.smashwords.com/books/download/429347/8/latest/0/0/the-trade-a-savio-mendes-novella.epub,6426,https://www.smashwords.com/books/download/429347/8/latest/0/0/the-trade-a-savio-mendes-novella.epub,503,,,hit
https://www.smashwords.com/books/download/429535/8/latest/0/0/waltz-back-to-texas.epub,6427,https://www.smashwords.com/books/download/429535/8/latest/0/0/waltz-back-to-texas.epub,503,,,hit
https://www.smashwords.com/books/download/429549/8/latest/0/0/just-to-help-him-out-and-to-help-him-on-his-way.epub,6428,https://www.smashwords.com/books/download/429549/8/latest/0/0/just-to-help-him-out-and-to-help-him-on-his-way.epub,503,,,hit
https://www.smashwords.com/books/download/429578/8/latest/0/0/take-my-breath-away.epub,6429,https://www.smashwords.com/books/download/429578/8/latest/0/0/take-my-breath-away.epub,503,,,hit
https://www.smashwords.com/books/download/429587/8/latest/0/0/parallel-connection.epub,6430,https://www.smashwords.com/books/download/429587/8/latest/0/0/parallel-connection.epub,503,,,hit
https://www.smashwords.com/books/download/429645/8/latest/0/0/ethics-and-spiritual-growth.epub,6431,https://www.smashwords.com/books/download/429645/8/latest/0/0/ethics-and-spiritual-growth.epub,503,,,hit
https://www.smashwords.com/books/download/429656/8/latest/0/0/anticipating-death-the-experience-of-anticipating-death-of-s.epub,6432,https://www.smashwords.com/books/download/429656/8/latest/0/0/anticipating-death-the-experience-of-anticipating-death-of-s.epub,503,,,hit
https://www.smashwords.com/books/download/429667/8/latest/0/0/western-escape.epub,6433,https://www.smashwords.com/books/download/429667/8/latest/0/0/western-escape.epub,503,,,hit
https://www.smashwords.com/books/download/429682/8/latest/0/0/johnny-who.epub,6434,https://www.smashwords.com/signup/login/books/429682,200,,1,location-header|hit
https://www.smashwords.com/books/download/429687/8/latest/0/0/eyes.epub,6435,https://www.smashwords.com/signup/login/books/429687,200,,1,location-header|hit
https://www.smashwords.com/books/download/429843/8/latest/0/0/virus-the-unknown.epub,6436,https://www.smashwords.com/books/download/429843/8/latest/0/0/virus-the-unknown.epub,503,,,hit
https://www.smashwords.com/books/download/429899/8/latest/0/0/a-hero-of-our-times.epub,6437,https://www.smashwords.com/books/download/429899/8/latest/0/0/a-hero-of-our-times.epub,503,,,hit
https://www.smashwords.com/books/download/429900/8/latest/0/0/macfarlands-lass.epub,6438,https://www.smashwords.com/books/download/429900/8/latest/0/0/macfarlands-lass.epub,503,,,hit
https://www.smashwords.com/books/download/429905/8/latest/0/0/sources-of-wealth.epub,6439,https://www.smashwords.com/books/download/429905/8/latest/0/0/sources-of-wealth.epub,503,,,hit
https://www.smashwords.com/books/download/429964/8/latest/0/0/surviving-myself.epub,6440,https://www.smashwords.com/books/download/429964/8/latest/0/0/surviving-myself.epub,503,,,hit
https://www.smashwords.com/books/download/429969/8/latest/0/0/jet-ops-files.epub,6441,https://www.smashwords.com/books/download/429969/8/latest/0/0/jet-ops-files.epub,503,,,hit
https://www.smashwords.com/books/download/430046/8/latest/0/0/a-bard-out-of-time-and-other-poems.epub,6442,https://www.smashwords.com/books/download/430046/8/latest/0/0/a-bard-out-of-time-and-other-poems.epub,503,,,hit
https://www.smashwords.com/books/download/430110/8/latest/0/0/earth-to-eternity.epub,6443,https://www.smashwords.com/books/download/430110/8/latest/0/0/earth-to-eternity.epub,503,,,hit
https://www.smashwords.com/books/download/43020/8/latest/0/0/sebastian.epub,6444,https://www.smashwords.com/books/download/43020/8/latest/0/0/sebastian.epub,503,,,hit
https://www.smashwords.com/books/download/43024/8/latest/0/0/damians-assassin.epub,6445,https://www.smashwords.com/signup/login/books/43024,200,,1,location-header|hit
https://www.smashwords.com/books/download/430325/8/latest/0/0/allure.epub,6446,https://www.smashwords.com/signup/login/books/430325,200,,1,location-header|hit
https://www.smashwords.com/books/download/430340/8/latest/0/0/fish-in-a-birds-nest.epub,6447,https://www.smashwords.com/signup/login/books/430340,200,,1,location-header|hit
https://www.smashwords.com/books/download/430372/8/latest/0/0/only-a-boy.epub,6448,https://www.smashwords.com/books/download/430372/8/latest/0/0/only-a-boy.epub,503,,,hit
